DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-05-15 06:30:00,4135001,zVJPv84UY57bAof,614.875,59.55,13.0,7116164.0
2020-05-15 06:30:00,4135001,zBIq5rxdHJRwDNY,681.25,66.0125,14.375,6339394.375
2020-05-15 06:30:00,4135001,z9Y9gH1T5YWrNuG,688.875,66.775,15.25,7007881.25
2020-05-15 06:30:00,4135001,wCURE6d3bPkepu2,682.25,66.1125,15.25,6782613.25
2020-05-15 06:30:00,4135001,uHbuxQJl8lW7ozc,696.125,67.475,15.25,7038696.25
2020-05-15 06:30:00,4135001,sjndEbLyjtCKgGv,683.25,66.2125,14.75,7016846.75
2020-05-15 06:30:00,4135001,rGa61gmuvPhdLxV,702.875,68.1375,14.875,7111507.875
2020-05-15 06:30:00,4135001,ih0vzX44oOqAx2f,680.5,65.95,15.25,6185198.0
2020-05-15 06:30:00,4135001,iCRJl6heRkivqQ3,677.0,65.5875,14.5,7178006.5
2020-05-15 06:30:00,4135001,bvBOhCH3iADSZry,627.4285714,60.77142857,13.85714286,6316816.857
2020-05-15 06:30:00,4135001,pkci93gMrogZuBj,687.0,66.575,14.25,7169116.25
2020-05-15 06:30:00,4135001,ZoEaEvLYb1n2sOq,674.3333333,65.35,14.33333333,7098113.333
2020-05-15 06:30:00,4135001,adLQvlD726eNBSB,719.25,69.7375,15.5,6271370.5
2020-05-15 06:30:00,4135001,1IF53ai7Xc0U56Y,713.5,69.2,15.5,6183660.5
2020-05-15 06:30:00,4135001,3PZuoBAID5Wc2HD,720.0,69.8,15.14285714,6987774.143
2020-05-15 06:30:00,4135001,7JYdWkrLSPkdwr4,704.2857143,68.24285714,15.0,7602975.0
2020-05-15 06:30:00,4135001,McdE0feGgRqW7Ca,692.75,67.1375,15.375,7158979.375
2020-05-15 06:30:00,4135001,1BY6WEcLGh8j5v7,626.5714286,60.68571429,13.28571429,6259572.286
2020-05-15 06:30:00,4135001,WRmjgnKYAwPKWDb,712.1428571,69.02857143,15.14285714,7028688.143
2020-05-15 06:30:00,4135001,YxYtjZvoooNbGkE,873.0,84.8,22.0,7179988.0
2020-05-15 06:30:00,4135001,ZnxXDlPa8U1GXgE,697.75,67.625,15.5,6522187.5
2020-05-15 06:30:00,4135001,VHMLBKoKgIrUVDU,716.1428571,69.42857143,7.142857143,7206415.143
2020-05-15 06:45:00,4135001,iCRJl6heRkivqQ3,1271.428571,123.8285714,36.42857143,7178028.429
2020-05-15 06:45:00,4135001,zVJPv84UY57bAof,1166.857143,113.4571429,33.85714286,7116184.857
2020-05-15 06:45:00,4135001,zBIq5rxdHJRwDNY,1264.714286,123.1571429,36.57142857,6339416.571
2020-05-15 06:45:00,4135001,z9Y9gH1T5YWrNuG,1332.857143,130.0142857,38.0,7007904.0
2020-05-15 06:45:00,4135001,wCURE6d3bPkepu2,1317.714286,128.5142857,37.71428571,6782635.714
2020-05-15 06:45:00,4135001,uHbuxQJl8lW7ozc,1289.285714,125.6857143,37.71428571,7038718.714
2020-05-15 06:45:00,4135001,sjndEbLyjtCKgGv,1296.714286,126.3714286,37.42857143,7016869.429
2020-05-15 06:45:00,4135001,rGa61gmuvPhdLxV,1293.571429,126.0857143,38.14285714,7111531.143
2020-05-15 06:45:00,4135001,pkci93gMrogZuBj,1264.142857,123.1142857,37.14285714,7169139.143
2020-05-15 06:45:00,4135001,ih0vzX44oOqAx2f,1400.0,136.6,40.66666667,6185222.2
2020-05-15 06:45:00,4135001,bvBOhCH3iADSZry,1210.0,117.8125,34.75,6316837.75
2020-05-15 06:45:00,4135001,7JYdWkrLSPkdwr4,1338.125,130.4875,39.0,7602999.0
2020-05-15 06:45:00,4135001,ZoEaEvLYb1n2sOq,1290.0,125.75,37.0,7098136.0
2020-05-15 06:45:00,4135001,ZnxXDlPa8U1GXgE,1380.571429,134.6428571,40.0,6522212.0
2020-05-15 06:45:00,4135001,YxYtjZvoooNbGkE,1292.125,125.9625,37.25,7180003.25
2020-05-15 06:45:00,4135001,WRmjgnKYAwPKWDb,1298.857143,126.6714286,36.85714286,7028709.857
2020-05-15 06:45:00,4135001,VHMLBKoKgIrUVDU,1373.875,134.075,32.25,7206440.25
2020-05-15 06:45:00,4135001,McdE0feGgRqW7Ca,1331.857143,129.8857143,38.71428571,7159002.714
2020-05-15 06:45:00,4135001,3PZuoBAID5Wc2HD,1306.714286,127.4142857,37.0,6987796.0
2020-05-15 06:45:00,4135001,1IF53ai7Xc0U56Y,1334.285714,130.1428571,39.14285714,6183684.143
2020-05-15 06:45:00,4135001,1BY6WEcLGh8j5v7,1224.75,119.275,34.875,6259593.875
2020-05-15 06:45:00,4135001,adLQvlD726eNBSB,1348.142857,131.5,39.0,6271394.0
2020-05-15 07:00:00,4135001,ih0vzX44oOqAx2f,1881.2,184.38,81.0,6185262.429
2020-05-15 07:00:00,4135001,sjndEbLyjtCKgGv,1877.125,184.0125,78.125,7016910.125
2020-05-15 07:00:00,4135001,rGa61gmuvPhdLxV,1865.375,182.8375,78.5,7111571.5
2020-05-15 07:00:00,4135001,uHbuxQJl8lW7ozc,1895.75,185.8125,78.625,7038759.625
2020-05-15 07:00:00,4135001,pkci93gMrogZuBj,1861.625,182.475,77.875,7169179.875
2020-05-15 07:00:00,4135001,z9Y9gH1T5YWrNuG,1897.125,185.9625,80.25,7007946.25
2020-05-15 07:00:00,4135001,zBIq5rxdHJRwDNY,1877.875,184.075,76.875,6339456.875
2020-05-15 07:00:00,4135001,zVJPv84UY57bAof,1661.5,162.675,70.0,7116221.0
2020-05-15 07:00:00,4135001,iCRJl6heRkivqQ3,1875.25,183.8375,77.0,7178069.0
2020-05-15 07:00:00,4135001,wCURE6d3bPkepu2,1873.375,183.625,79.0,6782677.0
2020-05-15 07:00:00,4135001,bvBOhCH3iADSZry,1739.571429,170.5,72.57142857,6316875.571
2020-05-15 07:00:00,4135001,adLQvlD726eNBSB,2009.625,197.0,82.375,6271437.375
2020-05-15 07:00:00,4135001,ZoEaEvLYb1n2sOq,1870.857143,183.3857143,78.0,7098177.0
2020-05-15 07:00:00,4135001,1IF53ai7Xc0U56Y,1990.375,195.1,82.375,6183727.375
2020-05-15 07:00:00,4135001,3PZuoBAID5Wc2HD,1963.375,192.45,79.5,6987838.5
2020-05-15 07:00:00,4135001,7JYdWkrLSPkdwr4,1904.428571,186.7,80.0,7603040.0
2020-05-15 07:00:00,4135001,McdE0feGgRqW7Ca,1920.25,188.25,80.25,7159044.25
2020-05-15 07:00:00,4135001,1BY6WEcLGh8j5v7,1734.571429,170.0142857,72.71428571,6259631.714
2020-05-15 07:00:00,4135001,WRmjgnKYAwPKWDb,1937.375,189.9125,79.0,7028752.0
2020-05-15 07:00:00,4135001,YxYtjZvoooNbGkE,1862.571429,182.5857143,77.57142857,7180043.571
2020-05-15 07:00:00,4135001,ZnxXDlPa8U1GXgE,1904.571429,186.7,81.0,6522253.0
2020-05-15 07:00:00,4135001,VHMLBKoKgIrUVDU,1942.142857,190.3714286,75.14285714,7206483.143
2020-05-15 07:15:00,4135001,iCRJl6heRkivqQ3,2036.428571,199.6285714,124.4285714,7178116.429
2020-05-15 07:15:00,4135001,zVJPv84UY57bAof,1814.857143,177.8857143,112.7142857,7116263.714
2020-05-15 07:15:00,4135001,zBIq5rxdHJRwDNY,2015.285714,197.5571429,125.5714286,6339505.571
2020-05-15 07:15:00,4135001,z9Y9gH1T5YWrNuG,2072.857143,203.2285714,129.0,7007995.0
2020-05-15 07:15:00,4135001,uHbuxQJl8lW7ozc,2062.0,202.1714286,126.8571429,7038807.857
2020-05-15 07:15:00,4135001,sjndEbLyjtCKgGv,2046.428571,200.6142857,125.8571429,7016957.857
2020-05-15 07:15:00,4135001,rGa61gmuvPhdLxV,2012.428571,197.2571429,126.1428571,7111619.143
2020-05-15 07:15:00,4135001,pkci93gMrogZuBj,2004.428571,196.5142857,125.0,7169227.0
2020-05-15 07:15:00,4135001,ih0vzX44oOqAx2f,2034.833333,199.4833333,121.3333333,6185316.2
2020-05-15 07:15:00,4135001,bvBOhCH3iADSZry,1873.5,183.65,116.25,6316919.25
2020-05-15 07:15:00,4135001,wCURE6d3bPkepu2,2045.857143,200.5571429,127.0,6782725.0
2020-05-15 07:15:00,4135001,ZoEaEvLYb1n2sOq,1995.5,195.6125,125.75,7098224.75
2020-05-15 07:15:00,4135001,adLQvlD726eNBSB,2143.714286,210.1714286,134.1428571,6271489.143
2020-05-15 07:15:00,4135001,1IF53ai7Xc0U56Y,2114.285714,207.2714286,131.7142857,6183776.714
2020-05-15 07:15:00,4135001,3PZuoBAID5Wc2HD,2090.285714,204.9285714,129.7142857,6987888.714
2020-05-15 07:15:00,4135001,7JYdWkrLSPkdwr4,2035.428571,199.5285714,124.7142857,7603084.714
2020-05-15 07:15:00,4135001,1BY6WEcLGh8j5v7,1856.375,181.9375,116.25,6259675.25
2020-05-15 07:15:00,4135001,VHMLBKoKgIrUVDU,2088.714286,204.7428571,120.2857143,7206528.286
2020-05-15 07:15:00,4135001,WRmjgnKYAwPKWDb,2024.285714,198.4714286,126.7142857,7028799.714
2020-05-15 07:15:00,4135001,YxYtjZvoooNbGkE,2022.0,198.225,125.25,7180091.25
2020-05-15 07:15:00,4135001,ZnxXDlPa8U1GXgE,2076.285714,203.5571429,127.8571429,6522299.857
2020-05-15 07:15:00,4135001,McdE0feGgRqW7Ca,2098.428571,205.7285714,129.4285714,7159093.429
2020-05-15 07:30:00,4135001,zVJPv84UY57bAof,1740.125,170.5375,157.0,7116308.0
2020-05-15 07:30:00,4135001,iCRJl6heRkivqQ3,1974.0,193.5125,174.375,7178166.375
2020-05-15 07:30:00,4135001,zBIq5rxdHJRwDNY,1967.125,192.825,175.25,6339555.25
2020-05-15 07:30:00,4135001,z9Y9gH1T5YWrNuG,2025.857143,198.6,176.7142857,7008042.714
2020-05-15 07:30:00,4135001,wCURE6d3bPkepu2,1987.714286,194.8571429,174.8571429,6782772.857
2020-05-15 07:30:00,4135001,uHbuxQJl8lW7ozc,1998.75,195.925,177.625,7038858.625
2020-05-15 07:30:00,4135001,sjndEbLyjtCKgGv,1969.25,193.0375,175.875,7017007.875
2020-05-15 07:30:00,4135001,rGa61gmuvPhdLxV,1951.0,191.2625,176.75,7111669.75
2020-05-15 07:30:00,4135001,pkci93gMrogZuBj,1958.25,191.9375,174.5,7169276.5
2020-05-15 07:30:00,4135001,ih0vzX44oOqAx2f,1974.666667,193.5833333,173.5,6185357.571
2020-05-15 07:30:00,4135001,bvBOhCH3iADSZry,1865.142857,182.8,162.8571429,6316965.857
2020-05-15 07:30:00,4135001,YxYtjZvoooNbGkE,1970.285714,193.1285714,175.0,7180141.0
2020-05-15 07:30:00,4135001,ZoEaEvLYb1n2sOq,1952.428571,191.4142857,174.8571429,7098273.857
2020-05-15 07:30:00,4135001,ZnxXDlPa8U1GXgE,2036.285714,199.6285714,178.2857143,6522350.286
2020-05-15 07:30:00,4135001,WRmjgnKYAwPKWDb,2052.5,201.2,177.625,7028850.625
2020-05-15 07:30:00,4135001,VHMLBKoKgIrUVDU,2069.125,202.85,172.375,7206580.375
2020-05-15 07:30:00,4135001,McdE0feGgRqW7Ca,2023.375,198.3625,181.125,7159145.125
2020-05-15 07:30:00,4135001,7JYdWkrLSPkdwr4,2002.0,196.275,175.375,7603135.375
2020-05-15 07:30:00,4135001,3PZuoBAID5Wc2HD,2071.25,203.05,181.875,6987940.875
2020-05-15 07:30:00,4135001,1IF53ai7Xc0U56Y,2078.0,203.7125,184.625,6183829.625
2020-05-15 07:30:00,4135001,1BY6WEcLGh8j5v7,1842.285714,180.5857143,162.4285714,6259721.429
2020-05-15 07:30:00,4135001,adLQvlD726eNBSB,2109.875,206.85,187.5,6271542.5
2020-05-15 07:45:00,4135001,sjndEbLyjtCKgGv,2050.571429,201.0285714,224.0,7017056.0
2020-05-15 07:45:00,4135001,pkci93gMrogZuBj,1897.142857,185.9714286,219.4285714,7169321.429
2020-05-15 07:45:00,4135001,rGa61gmuvPhdLxV,1961.428571,192.2714286,222.2857143,7111715.286
2020-05-15 07:45:00,4135001,uHbuxQJl8lW7ozc,1902.857143,186.5428571,225.0,7038906.0
2020-05-15 07:45:00,4135001,ih0vzX44oOqAx2f,2026.857143,198.7285714,219.5714286,6185406.0
2020-05-15 07:45:00,4135001,z9Y9gH1T5YWrNuG,2060.125,201.9375,224.75,7008090.75
2020-05-15 07:45:00,4135001,zBIq5rxdHJRwDNY,1993.714286,195.4428571,221.8571429,6339601.857
2020-05-15 07:45:00,4135001,zVJPv84UY57bAof,1783.142857,174.6428571,197.7142857,7116348.714
2020-05-15 07:45:00,4135001,iCRJl6heRkivqQ3,2000.142857,196.0857143,222.7142857,7178214.714
2020-05-15 07:45:00,4135001,wCURE6d3bPkepu2,2043.5,200.325,222.5,6782820.5
2020-05-15 07:45:00,4135001,bvBOhCH3iADSZry,1890.125,185.3,207.625,6317010.625
2020-05-15 07:45:00,4135001,adLQvlD726eNBSB,2176.857143,213.4285714,237.7142857,6271592.714
2020-05-15 07:45:00,4135001,ZoEaEvLYb1n2sOq,2016.75,197.6875,221.625,7098320.625
2020-05-15 07:45:00,4135001,1IF53ai7Xc0U56Y,2142.714286,210.0714286,233.7142857,6183878.714
2020-05-15 07:45:00,4135001,3PZuoBAID5Wc2HD,2122.857143,208.1142857,231.2857143,6987990.286
2020-05-15 07:45:00,4135001,7JYdWkrLSPkdwr4,2048.142857,200.7857143,223.8571429,7603183.857
2020-05-15 07:45:00,4135001,McdE0feGgRqW7Ca,2121.0,207.9571429,229.5714286,7159193.571
2020-05-15 07:45:00,4135001,1BY6WEcLGh8j5v7,1877.875,184.0625,206.375,6259765.375
2020-05-15 07:45:00,4135001,WRmjgnKYAwPKWDb,2072.0,203.1142857,227.1428571,7028900.143
2020-05-15 07:45:00,4135001,YxYtjZvoooNbGkE,2041.375,200.125,223.125,7180189.125
2020-05-15 07:45:00,4135001,ZnxXDlPa8U1GXgE,2067.285714,202.6428571,224.7142857,6522396.714
2020-05-15 07:45:00,4135001,VHMLBKoKgIrUVDU,2099.428571,205.8285714,221.8571429,7206629.857
2020-05-15 08:00:00,4135001,ih0vzX44oOqAx2f,3172.142857,311.5142857,285.2857143,6185465.0
2020-05-15 08:00:00,4135001,zVJPv84UY57bAof,2621.0,257.2571429,245.5714286,7116396.571
2020-05-15 08:00:00,4135001,zBIq5rxdHJRwDNY,2844.625,279.2625,279.125,6339659.125
2020-05-15 08:00:00,4135001,z9Y9gH1T5YWrNuG,3180.142857,312.3,284.7142857,7008150.714
2020-05-15 08:00:00,4135001,wCURE6d3bPkepu2,3142.857143,308.6428571,281.2857143,6782879.286
2020-05-15 08:00:00,4135001,uHbuxQJl8lW7ozc,3193.0,313.5375,284.0,7038965.0
2020-05-15 08:00:00,4135001,sjndEbLyjtCKgGv,2996.875,294.3125,284.0,7017116.0
2020-05-15 08:00:00,4135001,rGa61gmuvPhdLxV,2833.714286,278.1857143,275.2857143,7111768.286
2020-05-15 08:00:00,4135001,pkci93gMrogZuBj,2989.375,293.575,276.375,7169378.375
2020-05-15 08:00:00,4135001,iCRJl6heRkivqQ3,2916.375,286.3,280.875,7178272.875
2020-05-15 08:00:00,4135001,bvBOhCH3iADSZry,2921.571429,286.8142857,262.5714286,6317065.571
2020-05-15 08:00:00,4135001,1BY6WEcLGh8j5v7,3246.0,318.6714286,263.5714286,6259822.571
2020-05-15 08:00:00,4135001,ZoEaEvLYb1n2sOq,2785.285714,273.4428571,277.7142857,7098376.714
2020-05-15 08:00:00,4135001,ZnxXDlPa8U1GXgE,3132.625,307.5875,287.125,6522459.125
2020-05-15 08:00:00,4135001,YxYtjZvoooNbGkE,2891.714286,283.9428571,281.5714286,7180247.571
2020-05-15 08:00:00,4135001,WRmjgnKYAwPKWDb,2779.5,272.8375,284.0,7028957.0
2020-05-15 08:00:00,4135001,VHMLBKoKgIrUVDU,2879.625,282.675,279.125,7206687.125
2020-05-15 08:00:00,4135001,McdE0feGgRqW7Ca,3208.875,315.05,291.0,7159255.0
2020-05-15 08:00:00,4135001,7JYdWkrLSPkdwr4,2741.5,269.15,281.0,7603241.0
2020-05-15 08:00:00,4135001,3PZuoBAID5Wc2HD,2736.125,268.625,287.75,6988046.75
2020-05-15 08:00:00,4135001,1IF53ai7Xc0U56Y,2805.625,275.4625,292.5,6183937.5
2020-05-15 08:00:00,4135001,adLQvlD726eNBSB,2816.25,276.4625,296.375,6271651.375
2020-05-15 08:15:00,4135001,ih0vzX44oOqAx2f,4205.8,413.02,371.6,6185555.143
2020-05-15 08:15:00,4135001,pkci93gMrogZuBj,5152.571429,505.2571429,374.4285714,7169476.429
2020-05-15 08:15:00,4135001,rGa61gmuvPhdLxV,5105.625,500.6625,371.25,7111864.25
2020-05-15 08:15:00,4135001,sjndEbLyjtCKgGv,5169.0,506.8,383.8571429,7017215.857
2020-05-15 08:15:00,4135001,iCRJl6heRkivqQ3,5294.0,518.9857143,379.8571429,7178371.857
2020-05-15 08:15:00,4135001,wCURE6d3bPkepu2,4648.125,456.0125,382.875,6782980.875
2020-05-15 08:15:00,4135001,z9Y9gH1T5YWrNuG,5082.875,498.5375,395.5,7008261.5
2020-05-15 08:15:00,4135001,zBIq5rxdHJRwDNY,4961.285714,486.6285714,372.1428571,6339752.143
2020-05-15 08:15:00,4135001,zVJPv84UY57bAof,4485.5,440.0625,335.125,7116486.125
2020-05-15 08:15:00,4135001,uHbuxQJl8lW7ozc,5404.714286,529.9285714,389.0,7039070.0
2020-05-15 08:15:00,4135001,bvBOhCH3iADSZry,3702.75,363.9125,347.625,6317150.625
2020-05-15 08:15:00,4135001,1BY6WEcLGh8j5v7,3917.5,384.8375,359.875,6259918.875
2020-05-15 08:15:00,4135001,ZoEaEvLYb1n2sOq,4332.875,425.3625,364.375,7098463.375
