DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-05-15 08:15:00,4135001,ZnxXDlPa8U1GXgE,4023.428571,395.1857143,380.0,6522552.0
2020-05-15 08:15:00,4135001,YxYtjZvoooNbGkE,4347.25,426.7,370.125,7180336.125
2020-05-15 08:15:00,4135001,WRmjgnKYAwPKWDb,4968.0,487.2428571,384.0,7029057.0
2020-05-15 08:15:00,4135001,VHMLBKoKgIrUVDU,4215.285714,413.8571429,365.8571429,7206773.857
2020-05-15 08:15:00,4135001,McdE0feGgRqW7Ca,5073.0,497.4142857,395.4285714,7159359.429
2020-05-15 08:15:00,4135001,7JYdWkrLSPkdwr4,4146.285714,407.1,364.5714286,7603324.571
2020-05-15 08:15:00,4135001,3PZuoBAID5Wc2HD,4523.714286,443.9571429,376.0,6988135.0
2020-05-15 08:15:00,4135001,1IF53ai7Xc0U56Y,4560.428571,447.5,380.0,6184025.0
2020-05-15 08:15:00,4135001,adLQvlD726eNBSB,4617.142857,453.1,385.7142857,6271740.714
2020-05-15 08:30:00,4135001,ih0vzX44oOqAx2f,4959.333333,486.4333333,472.6666667,6185657.6
2020-05-15 08:30:00,4135001,pkci93gMrogZuBj,5177.625,507.6625,508.5,7169610.5
2020-05-15 08:30:00,4135001,rGa61gmuvPhdLxV,5408.428571,530.2571429,508.8571429,7112001.857
2020-05-15 08:30:00,4135001,sjndEbLyjtCKgGv,5472.5,536.425,520.375,7017352.375
2020-05-15 08:30:00,4135001,zVJPv84UY57bAof,5101.285714,500.3285714,457.2857143,7116608.286
2020-05-15 08:30:00,4135001,wCURE6d3bPkepu2,5436.428571,532.9,504.7142857,6783102.714
2020-05-15 08:30:00,4135001,z9Y9gH1T5YWrNuG,5280.285714,517.8428571,519.4285714,7008385.429
2020-05-15 08:30:00,4135001,zBIq5rxdHJRwDNY,5279.125,517.5875,506.5,6339886.5
2020-05-15 08:30:00,4135001,iCRJl6heRkivqQ3,5338.875,523.4125,517.5,7178509.5
2020-05-15 08:30:00,4135001,uHbuxQJl8lW7ozc,5063.125,496.4625,524.375,7039205.375
2020-05-15 08:30:00,4135001,bvBOhCH3iADSZry,4529.428571,444.4,453.0,6317256.0
2020-05-15 08:30:00,4135001,adLQvlD726eNBSB,4948.375,485.35,512.375,6271867.375
2020-05-15 08:30:00,4135001,ZoEaEvLYb1n2sOq,5234.428571,513.1571429,490.0,7098589.0
2020-05-15 08:30:00,4135001,1IF53ai7Xc0U56Y,4983.625,488.75,509.0,6184154.0
2020-05-15 08:30:00,4135001,3PZuoBAID5Wc2HD,4991.5,489.5875,501.5,6988260.5
2020-05-15 08:30:00,4135001,7JYdWkrLSPkdwr4,4695.0,460.675,481.5,7603441.5
2020-05-15 08:30:00,4135001,McdE0feGgRqW7Ca,5605.625,549.4125,532.75,7159496.75
2020-05-15 08:30:00,4135001,1BY6WEcLGh8j5v7,4322.0,424.1285714,464.0,6260023.0
2020-05-15 08:30:00,4135001,WRmjgnKYAwPKWDb,5060.25,496.25,513.25,7029186.25
2020-05-15 08:30:00,4135001,YxYtjZvoooNbGkE,5405.285714,529.9142857,497.5714286,7180463.571
2020-05-15 08:30:00,4135001,ZnxXDlPa8U1GXgE,5053.285714,495.4285714,490.7142857,6522662.714
2020-05-15 08:30:00,4135001,VHMLBKoKgIrUVDU,4783.75,469.2375,484.125,7206892.125
2020-05-15 08:45:00,4135001,iCRJl6heRkivqQ3,3607.285714,354.4571429,621.5714286,7178613.571
2020-05-15 08:45:00,4135001,zBIq5rxdHJRwDNY,4217.428571,414.0714286,610.8571429,6339990.857
2020-05-15 08:45:00,4135001,z9Y9gH1T5YWrNuG,3504.125,344.2625,623.25,7008489.25
2020-05-15 08:45:00,4135001,wCURE6d3bPkepu2,3475.5,341.5,610.875,6783208.875
2020-05-15 08:45:00,4135001,uHbuxQJl8lW7ozc,3478.142857,341.8857143,625.4285714,7039306.429
2020-05-15 08:45:00,4135001,sjndEbLyjtCKgGv,3493.857143,343.2714286,625.8571429,7017457.857
2020-05-15 08:45:00,4135001,rGa61gmuvPhdLxV,4131.5,405.675,612.25,7112105.25
2020-05-15 08:45:00,4135001,pkci93gMrogZuBj,4021.714286,394.9285714,614.2857143,7169716.286
2020-05-15 08:45:00,4135001,ih0vzX44oOqAx2f,3442.571429,338.2,584.4285714,6185764.5
2020-05-15 08:45:00,4135001,bvBOhCH3iADSZry,4415.625,433.2,547.875,6317350.875
2020-05-15 08:45:00,4135001,zVJPv84UY57bAof,2978.75,292.4375,553.875,7116704.875
2020-05-15 08:45:00,4135001,ZoEaEvLYb1n2sOq,4670.625,458.25,592.5,7098691.5
2020-05-15 08:45:00,4135001,1BY6WEcLGh8j5v7,4257.125,417.7875,556.125,6260115.125
2020-05-15 08:45:00,4135001,1IF53ai7Xc0U56Y,5141.857143,504.3428571,617.7142857,6184262.714
2020-05-15 08:45:00,4135001,3PZuoBAID5Wc2HD,5567.428571,545.7285714,613.2857143,6988372.286
2020-05-15 08:45:00,4135001,7JYdWkrLSPkdwr4,4845.428571,475.3285714,584.0,7603544.0
2020-05-15 08:45:00,4135001,adLQvlD726eNBSB,5279.428571,517.7142857,621.8571429,6271976.857
2020-05-15 08:45:00,4135001,VHMLBKoKgIrUVDU,4865.142857,477.3428571,592.0,7207000.0
2020-05-15 08:45:00,4135001,WRmjgnKYAwPKWDb,5739.714286,562.6428571,627.2857143,7029300.286
2020-05-15 08:45:00,4135001,YxYtjZvoooNbGkE,4101.5,402.7125,600.625,7180566.625
2020-05-15 08:45:00,4135001,ZnxXDlPa8U1GXgE,3797.571429,373.0714286,592.1428571,6522764.143
2020-05-15 08:45:00,4135001,McdE0feGgRqW7Ca,3473.142857,341.2571429,641.4285714,7159605.429
2020-05-15 09:00:00,4135001,bvBOhCH3iADSZry,6829.428571,668.8571429,699.1428571,6317502.143
2020-05-15 09:00:00,4135001,zBIq5rxdHJRwDNY,8404.25,822.45,778.75,6340158.75
2020-05-15 09:00:00,4135001,z9Y9gH1T5YWrNuG,7161.857143,701.2571429,748.4285714,7008614.429
2020-05-15 09:00:00,4135001,wCURE6d3bPkepu2,7251.714286,710.0,732.7142857,6783330.714
2020-05-15 09:00:00,4135001,uHbuxQJl8lW7ozc,6981.875,683.7,750.125,7039431.125
2020-05-15 09:00:00,4135001,sjndEbLyjtCKgGv,7380.571429,722.6,745.1428571,7017577.143
2020-05-15 09:00:00,4135001,rGa61gmuvPhdLxV,8391.0,821.1285714,769.2857143,7112262.286
2020-05-15 09:00:00,4135001,pkci93gMrogZuBj,8200.0,802.55,771.0,7169873.0
2020-05-15 09:00:00,4135001,ih0vzX44oOqAx2f,7889.571429,772.2857143,738.2857143,6185910.286
2020-05-15 09:00:00,4135001,iCRJl6heRkivqQ3,7948.0,777.9375,762.75,7178754.75
2020-05-15 09:00:00,4135001,zVJPv84UY57bAof,5085.857143,498.4714286,653.2857143,7116804.286
2020-05-15 09:00:00,4135001,adLQvlD726eNBSB,8274.875,809.8,809.125,6272164.125
2020-05-15 09:00:00,4135001,ZnxXDlPa8U1GXgE,8110.0,793.775,748.75,6522920.75
2020-05-15 09:00:00,4135001,YxYtjZvoooNbGkE,8235.857143,806.0428571,755.5714286,7180721.571
2020-05-15 09:00:00,4135001,WRmjgnKYAwPKWDb,6262.375,613.55,794.625,7029467.625
2020-05-15 09:00:00,4135001,VHMLBKoKgIrUVDU,7936.25,776.7625,767.0,7207175.0
2020-05-15 09:00:00,4135001,McdE0feGgRqW7Ca,7378.428571,722.3,757.7142857,7159721.714
2020-05-15 09:00:00,4135001,7JYdWkrLSPkdwr4,8048.0,787.6625,759.5,7603719.5
2020-05-15 09:00:00,4135001,3PZuoBAID5Wc2HD,7681.875,752.0375,798.0,6988557.0
2020-05-15 09:00:00,4135001,1IF53ai7Xc0U56Y,8229.25,805.325,804.125,6184449.125
2020-05-15 09:00:00,4135001,1BY6WEcLGh8j5v7,5706.714286,559.2285714,688.8571429,6260247.857
2020-05-15 09:00:00,4135001,ZoEaEvLYb1n2sOq,8211.142857,803.6285714,761.0,7098860.0
2020-05-15 09:15:00,4135001,ih0vzX44oOqAx2f,5475.571429,536.5857143,909.2857143,6186090.4
2020-05-15 09:15:00,4135001,pkci93gMrogZuBj,6005.428571,588.5142857,956.7142857,7170058.714
2020-05-15 09:15:00,4135001,rGa61gmuvPhdLxV,5290.125,518.7625,946.5,7112439.5
2020-05-15 09:15:00,4135001,sjndEbLyjtCKgGv,5795.0,567.8125,925.25,7017757.25
2020-05-15 09:15:00,4135001,iCRJl6heRkivqQ3,5278.857143,517.6,941.0,7178933.0
2020-05-15 09:15:00,4135001,wCURE6d3bPkepu2,5680.0,556.675,909.625,6783507.625
2020-05-15 09:15:00,4135001,z9Y9gH1T5YWrNuG,5932.0,581.2625,921.375,7008787.375
2020-05-15 09:15:00,4135001,zBIq5rxdHJRwDNY,4303.142857,422.4714286,945.1428571,6340325.143
2020-05-15 09:15:00,4135001,uHbuxQJl8lW7ozc,7028.0,688.1857143,934.7142857,7039615.714
2020-05-15 09:15:00,4135001,bvBOhCH3iADSZry,3834.25,376.325,830.5,6317633.5
2020-05-15 09:15:00,4135001,ZoEaEvLYb1n2sOq,4134.857143,406.0571429,906.4285714,7099005.429
2020-05-15 09:15:00,4135001,1BY6WEcLGh8j5v7,4015.5,394.0125,811.625,6260370.625
2020-05-15 09:15:00,4135001,1IF53ai7Xc0U56Y,3541.0,347.9857143,946.5714286,6184591.571
2020-05-15 09:15:00,4135001,3PZuoBAID5Wc2HD,3170.142857,311.3857143,929.2857143,6988688.286
2020-05-15 09:15:00,4135001,7JYdWkrLSPkdwr4,3592.285714,352.8571429,903.2857143,7603863.286
2020-05-15 09:15:00,4135001,adLQvlD726eNBSB,3395.714286,333.6428571,954.7142857,6272309.714
2020-05-15 09:15:00,4135001,VHMLBKoKgIrUVDU,3690.428571,362.4571429,912.0,7207320.0
2020-05-15 09:15:00,4135001,WRmjgnKYAwPKWDb,2986.0,293.2285714,909.7142857,7029582.714
2020-05-15 09:15:00,4135001,YxYtjZvoooNbGkE,4983.714286,488.8714286,917.1428571,7180883.143
2020-05-15 09:15:00,4135001,ZnxXDlPa8U1GXgE,4756.0,466.3142857,919.8571429,6523091.857
2020-05-15 09:15:00,4135001,McdE0feGgRqW7Ca,5938.0,581.825,939.25,7159903.25
2020-05-15 09:30:00,4135001,zBIq5rxdHJRwDNY,3741.875,367.4625,1034.5,6340414.5
2020-05-15 09:30:00,4135001,z9Y9gH1T5YWrNuG,3503.428571,344.2571429,1029.142857,7008895.143
2020-05-15 09:30:00,4135001,wCURE6d3bPkepu2,3443.0,338.0714286,1014.285714,6783612.286
2020-05-15 09:30:00,4135001,uHbuxQJl8lW7ozc,3776.285714,371.1142857,1058.142857,7039739.143
2020-05-15 09:30:00,4135001,sjndEbLyjtCKgGv,3561.571429,349.8714286,1029.285714,7017861.286
2020-05-15 09:30:00,4135001,rGa61gmuvPhdLxV,3719.142857,365.3571429,1048.285714,7112541.286
2020-05-15 09:30:00,4135001,pkci93gMrogZuBj,3706.142857,364.2142857,1061.857143,7170163.857
2020-05-15 09:30:00,4135001,iCRJl6heRkivqQ3,3721.375,365.4625,1040.75,7179032.75
2020-05-15 09:30:00,4135001,bvBOhCH3iADSZry,3299.428571,323.7,903.1428571,6317706.143
2020-05-15 09:30:00,4135001,ih0vzX44oOqAx2f,3395.857143,333.2714286,1001.857143,6186196.75
2020-05-15 09:30:00,4135001,ZoEaEvLYb1n2sOq,3568.625,350.3125,993.25,7099092.25
2020-05-15 09:30:00,4135001,adLQvlD726eNBSB,3996.875,391.9375,1034.5,6272389.5
2020-05-15 09:30:00,4135001,1IF53ai7Xc0U56Y,4325.5,424.1375,1029.125,6184674.125
2020-05-15 09:30:00,4135001,3PZuoBAID5Wc2HD,3819.375,374.6375,1004.375,6988763.375
2020-05-15 09:30:00,4135001,7JYdWkrLSPkdwr4,3608.625,353.975,980.75,7603940.75
2020-05-15 09:30:00,4135001,McdE0feGgRqW7Ca,3564.571429,350.1428571,1044.857143,7160008.857
2020-05-15 09:30:00,4135001,1BY6WEcLGh8j5v7,3219.285714,315.8857143,886.5714286,6260445.571
2020-05-15 09:30:00,4135001,WRmjgnKYAwPKWDb,3864.625,378.975,979.375,7029652.375
2020-05-15 09:30:00,4135001,YxYtjZvoooNbGkE,3504.125,343.95,1008.125,7180974.125
2020-05-15 09:30:00,4135001,ZnxXDlPa8U1GXgE,3475.285714,341.0142857,1005.714286,6523177.714
2020-05-15 09:30:00,4135001,VHMLBKoKgIrUVDU,3707.25,363.65,990.0,7207398.0
2020-05-15 09:45:00,4135001,iCRJl6heRkivqQ3,8049.0,787.5428571,1169.428571,7179161.429
2020-05-15 09:45:00,4135001,zVJPv84UY57bAof,5286.5,517.05,747.5,7116898.5
2020-05-15 09:45:00,4135001,zBIq5rxdHJRwDNY,8163.857143,798.8142857,1166.714286,6340546.714
2020-05-15 09:45:00,4135001,z9Y9gH1T5YWrNuG,7065.5,691.8,1144.875,7009010.875
2020-05-15 09:45:00,4135001,wCURE6d3bPkepu2,7844.0,767.7375,1142.25,6783740.25
2020-05-15 09:45:00,4135001,uHbuxQJl8lW7ozc,6500.0,636.6875,1169.375,7039850.375
2020-05-15 09:45:00,4135001,sjndEbLyjtCKgGv,7483.375,732.5,1154.125,7017986.125
2020-05-15 09:45:00,4135001,rGa61gmuvPhdLxV,7639.5,747.5375,1177.0,7112670.0
2020-05-15 09:45:00,4135001,pkci93gMrogZuBj,7194.75,704.3875,1180.375,7170282.375
2020-05-15 09:45:00,4135001,ih0vzX44oOqAx2f,7024.5,687.85,1126.166667,6186305.571
2020-05-15 09:45:00,4135001,bvBOhCH3iADSZry,6281.0,615.3428571,1006.857143,6317809.857
2020-05-15 09:45:00,4135001,3PZuoBAID5Wc2HD,7804.0,763.2857143,1138.0,6988897.0
2020-05-15 09:45:00,4135001,ZoEaEvLYb1n2sOq,7462.714286,730.2285714,1121.285714,7099220.286
2020-05-15 09:45:00,4135001,adLQvlD726eNBSB,8003.857143,782.8,1170.428571,6272525.429
2020-05-15 09:45:00,4135001,1IF53ai7Xc0U56Y,7680.714286,751.2714286,1166.571429,6184811.571
2020-05-15 09:45:00,4135001,7JYdWkrLSPkdwr4,7452.285714,729.1857143,1105.428571,7604065.429
2020-05-15 09:45:00,4135001,McdE0feGgRqW7Ca,7631.625,746.9625,1167.0,7160131.0
2020-05-15 09:45:00,4135001,1BY6WEcLGh8j5v7,6454.428571,632.3428571,991.4285714,6260550.429
2020-05-15 09:45:00,4135001,WRmjgnKYAwPKWDb,7901.285714,772.8,1117.0,7029790.0
2020-05-15 09:45:00,4135001,YxYtjZvoooNbGkE,7631.857143,746.8714286,1131.714286,7181097.714
2020-05-15 09:45:00,4135001,ZnxXDlPa8U1GXgE,7184.714286,703.3428571,1122.0,6523294.0
2020-05-15 09:45:00,4135001,VHMLBKoKgIrUVDU,7630.571429,746.7714286,1117.857143,7207525.857
2020-05-15 10:00:00,4135001,iCRJl6heRkivqQ3,9506.714286,928.4,1397.142857,7179389.143
2020-05-15 10:00:00,4135001,zBIq5rxdHJRwDNY,8889.142857,868.6571429,1391.571429,6340771.571
2020-05-15 10:00:00,4135001,z9Y9gH1T5YWrNuG,9893.285714,966.7428571,1357.714286,7009223.714
2020-05-15 10:00:00,4135001,wCURE6d3bPkepu2,8500.142857,831.5285714,1357.142857,6783955.143
2020-05-15 10:00:00,4135001,uHbuxQJl8lW7ozc,9905.857143,968.2428571,1394.428571,7040075.429
2020-05-15 10:00:00,4135001,sjndEbLyjtCKgGv,9505.285714,928.9285714,1395.0,7018227.0
2020-05-15 10:00:00,4135001,rGa61gmuvPhdLxV,9031.857143,882.7714286,1413.714286,7112906.714
2020-05-15 10:00:00,4135001,pkci93gMrogZuBj,9441.428571,922.8,1411.571429,7170513.571
2020-05-15 10:00:00,4135001,zVJPv84UY57bAof,9611.428571,939.4571429,970.4285714,7117121.429
2020-05-15 10:00:00,4135001,bvBOhCH3iADSZry,5785.125,567.0625,1173.25,6317976.25
2020-05-15 10:00:00,4135001,ih0vzX44oOqAx2f,7627.75,746.55,1342.625,6186536.857
2020-05-15 10:00:00,4135001,ZoEaEvLYb1n2sOq,8507.125,831.6875,1350.125,7099449.125
2020-05-15 10:00:00,4135001,1BY6WEcLGh8j5v7,6008.375,588.775,1161.25,6260720.25
2020-05-15 10:00:00,4135001,1IF53ai7Xc0U56Y,8567.0,837.2,1390.714286,6185035.714
2020-05-15 10:00:00,4135001,3PZuoBAID5Wc2HD,7384.625,722.0,1366.375,6989125.375
2020-05-15 10:00:00,4135001,7JYdWkrLSPkdwr4,7301.375,714.275,1327.0,7604287.0
2020-05-15 10:00:00,4135001,adLQvlD726eNBSB,8481.142857,828.9428571,1393.857143,6272748.857
2020-05-15 10:00:00,4135001,VHMLBKoKgIrUVDU,6739.5,659.9875,1324.625,7207732.625
2020-05-15 10:00:00,4135001,WRmjgnKYAwPKWDb,6619.25,648.275,1329.75,7030002.75
2020-05-15 10:00:00,4135001,YxYtjZvoooNbGkE,8841.375,864.175,1367.0,7181333.0
2020-05-15 10:00:00,4135001,ZnxXDlPa8U1GXgE,6873.0,673.025,1325.875,6523497.875
2020-05-15 10:00:00,4135001,McdE0feGgRqW7Ca,10005.42857,977.3142857,1405.571429,7160369.571
2020-05-15 10:15:00,4135001,zBIq5rxdHJRwDNY,7940.0,776.375,1551.75,6340931.75
2020-05-15 10:15:00,4135001,z9Y9gH1T5YWrNuG,6152.5,602.65,1558.0,7009424.0
2020-05-15 10:15:00,4135001,wCURE6d3bPkepu2,7232.75,707.6625,1535.25,6784133.25
2020-05-15 10:15:00,4135001,uHbuxQJl8lW7ozc,7079.0,692.7375,1584.375,7040265.375
2020-05-15 10:15:00,4135001,sjndEbLyjtCKgGv,8947.125,874.1625,1574.75,7018406.75
2020-05-15 10:15:00,4135001,rGa61gmuvPhdLxV,7055.5,690.925,1572.0,7113065.0
