DATE_TIME,PLANT_ID,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 08:45:00,4135001,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:00:00,4135001,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
2020-05-15 09:15:00,4135001,27.988362071428572,46.6177065,0.3448840357142857
